elites,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCC(=O)N(P)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5912581090969697, 0.3084833333333333, 0.45835714285714285, 0.7563866666666672]",0.46226415094339623
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CC1=C(O)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2672091726545454, 0.39338333333333336, 0.401, 0.5803811111111118]",0.41509433962264153
CN1CCN(C(=O)Nc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"[0.7427109605696969, 0.6983333333333337, 0.5211428571428571, 0.8984388888888893]",0.45217391304347826
CN(C)S(=O)(=O)c1ccc(Cl)c(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)c1,"[0.9061518559151512, 0.863733333333334, 0.6785000000000001, 0.9984044444444445]",0.3968253968253968
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(N)cc32)CC1,"[0.6156456352363636, 0.49140000000000006, 0.7712857142857142, 0.8545500000000007]",0.4166666666666667
CN1CCN(CCc2ccc3c(c2)C(=O)C(=O)N3[N+](=O)[O-])CC1,"[0.28222062138181797, 0.11624999999999996, 0.6214285714285714, 0.47659888888888924]",0.33035714285714285
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)NCl)c(NCc2ccccn2)c1,"[0.5425393172848487, 0.31268333333333337, 0.7747857142857144, 0.6117000000000002]",0.3076923076923077
COc1cc2c(cc1P)N(NC(CCN1CCN(C)CC1)OCO)c1ccccc1S2,"[0.7187437832787876, 0.4554833333333333, 0.4317142857142858, 0.9854500000000005]",0.392
CN(Cl)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.21201995027878773, 0.29621666666666663, 0.8832857142857142, 0.22836222222222227]",0.19090909090909092
CN1CCN(CCCNc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)NCl)CC1,"[0.691294315321212, 0.15306666666666693, 0.729, 0.7837000000000006]",0.4375
Cc1ccc2c(c1)N(CS(=O)(=O)N(C)C)c1ccccc1S2,"[0.33054839338181835, 0.6577700000000003, 0.2901428571428572, 0.5706311111111115]",0.40384615384615385
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,"[0.5458123745333331, 0.5472333333333333, 0.4577857142857143, 0.7529400000000006]",0.5576923076923077
CN1CCC(CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(N)cc32)CC1,"[0.5701580624121212, 0.6738000000000003, 0.7481428571428571, 0.8132611111111115]",0.31496062992125984
Cc1ccc2c(c1)N(C=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.8748200000000007, 0.06942857142857144, 0.7953000000000005]",0.5188679245283019
CCC(=N)N1c2ccccc2Sc2ccc(S(=O)(=O)O)cc21,"[0.3304381342666664, 0.737211666666667, 0.581857142857143, 0.5219811111111115]",0.35185185185185186
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cl)c(NC(=O)Cc2ccccn2)c1,"[0.48190763089696975, 0.37139999999999995, 0.8750714285714286, 0.5551766666666668]",0.2540983606557377
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1,"[0.6432801408727274, 0.16945000000000074, 0.35957142857142865, 0.9177422222222232]",0.4083333333333333
