elites,descriptors,fitnesses
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])CC1,"[0.35495810964848473, 0.18208333333333337, 0.6214285714285714, 0.5193688888888894]",0.45544554455445546
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CC(=O)N(P)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5487864422363636, 0.24346666666666672, 0.45835714285714285, 0.7050866666666671]",0.4339622641509434
CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,"[0.08820878429090907, 0.21063333333333326, 0.2901428571428572, 0.3126200000000005]",0.3434343434343434
CC1=C(O)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2672091726545454, 0.39338333333333336, 0.401, 0.5803811111111118]",0.41509433962264153
CN1CCN(CCC(=O)PN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6215843885636363, 0.7425166666666673, 0.49949999999999994, 0.8630711111111119]",0.4482758620689655
CN(C)S(=O)(=O)c1ccc(Cl)c(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)c1,"[0.9061518559151512, 0.863733333333334, 0.6785000000000001, 0.9984044444444445]",0.3968253968253968
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(N)cc32)CC1,"[0.6156456352363636, 0.49140000000000006, 0.7712857142857142, 0.8545500000000007]",0.4166666666666667
CN1CCN(CCc2ccc3c(c2)C(=O)C(=O)N3[N+](=O)[O-])CC1,"[0.28222062138181797, 0.11624999999999996, 0.6214285714285714, 0.47659888888888924]",0.33035714285714285
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)NCl)c(NCc2ccccn2)c1,"[0.5425393172848487, 0.31268333333333337, 0.7747857142857144, 0.6117000000000002]",0.3076923076923077
COc1cc2c(cc1P)N(NC(CCN1CCN(C)CC1)OCO)c1ccccc1S2,"[0.7187437832787876, 0.4554833333333333, 0.4317142857142858, 0.9854500000000005]",0.392
CN(Cl)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.21201995027878773, 0.29621666666666663, 0.8832857142857142, 0.22836222222222227]",0.19090909090909092
