elites,descriptors,fitnesses
CCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.3821978095515152, 0.17700000000000002, 0.5571428571428572, 0.551914444444445]",0.36036036036036034
CN1CCN(CCCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4064952295515151, 0.3783833333333333, 0.31328571428571433, 0.6064755555555562]",0.494949494949495
CN1CCN(CCNS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.5158651402909091, 0.0714166666666675, 0.4223571428571429, 0.7668722222222231]",0.3252032520325203
CC1=C(O)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2672091726545454, 0.39338333333333336, 0.401, 0.5803811111111118]",0.41509433962264153
CN1CCN(CCC(=O)PN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6215843885636363, 0.7425166666666673, 0.49949999999999994, 0.8630711111111119]",0.4482758620689655
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(N)cc32)CC1,"[0.6156456352363636, 0.49140000000000006, 0.7712857142857142, 0.8545500000000007]",0.4166666666666667
CN(C)S(=O)(=O)c1ccc(Cl)c(NCCN2CCN(c3ccccn3)CC2)c1,"[0.6004532537939395, 0.4532333333333334, 0.49128571428571427, 0.8189388888888893]",0.4642857142857143
Cc1ccc2c(c1)Sc1ccc(Cl)cc1N2CCCN1CCN(C)CC1,"[0.4913745348848486, 0.8981033333333341, 0.06942857142857144, 0.8034888888888898]",0.415929203539823
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
CN1CCN(c2ccc3ccccc3c2)CC1,"[0.003475753260606022, 0.5152666666666668, 0.04628571428571429, 0.37397777777777824]",0.35
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4518725432606061, 0.2127, 0.5211428571428571, 0.6099055555555561]",0.4423076923076923
CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c1,"[0.8455542100727272, 0.8243666666666672, 0.8061428571428573, 0.951015555555556]",0.35384615384615387
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,"[0.7064988869454546, 0.6276666666666669, 0.6862142857142857, 0.9302577777777779]",0.4297520661157025
CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1,"[0.1791839299393938, 0.09208333333333348, 0.4053571428571429, 0.3944088888888894]",0.3269230769230769
Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.2854692357575759, 0.664386666666667, 0.1383571428571429, 0.684744444444445]",0.42201834862385323
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)cc2C(=O)C1O,"[0.5762320523636363, 0.2810833333333333, 0.5797142857142857, 0.7836344444444451]",0.4152542372881356
CN(C)S(=O)(=O)N1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.8519412422181817, 0.4238000000000001, 0.8524285714285714, 0.9908877777777781]",0.44
