elites,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4519828023757575, 0.23788333333333347, 0.39921428571428574, 0.6440944444444452]",0.4803921568627451
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
Cc1ccc2c(c1NC(=O)O)N(C=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.6036160519272726, 0.8898033333333341, 0.4217857142857143, 0.9247166666666671]",0.47413793103448276
CN(C)S(=O)(=O)c1ccc(Cl)c(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)c1,"[0.9061518559151512, 0.863733333333334, 0.6785000000000001, 0.9984044444444445]",0.3968253968253968
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(N)cc32)CC1,"[0.6156456352363636, 0.49140000000000006, 0.7712857142857142, 0.8545500000000007]",0.4166666666666667
CN1CCN(CCc2ccc3c(c2)C(=O)C(=O)N3[N+](=O)[O-])CC1,"[0.28222062138181797, 0.11624999999999996, 0.6214285714285714, 0.47659888888888924]",0.33035714285714285
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)NCl)c(NCCc2ccccn2)c1,"[0.5850109841454548, 0.31976666666666664, 0.7747857142857144, 0.6657777777777779]",0.31092436974789917
CN1CCN(CCC2SPN(c3cc(S(=O)(=O)N(C)C)ccc3Cl)C2=O)CC1,"[0.7245068090969694, 0.44745000000000007, 0.45835714285714285, 0.8673200000000006]",0.4594594594594595
CN(Cl)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.21201995027878773, 0.29621666666666663, 0.8832857142857142, 0.22836222222222227]",0.19090909090909092
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)N(Cl)C=N)CC1,"[0.6851862848242425, 0.163061666666667, 0.7506428571428572, 0.7624144444444453]",0.45454545454545453
Cc1ccc2c(c1)C(=CS(=O)(=O)N(C)C)c1ccccc1S2,"[0.32142445692121213, 0.7067033333333339, 0.267, 0.5714422222222227]",0.5208333333333334
CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.5369968096969696, 0.4605333333333334, 0.39921428571428574, 0.835305555555556]",0.5922330097087378
CN1CCC(CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c(N)cc32)CC1,"[0.5701580624121212, 0.6738000000000003, 0.7481428571428571, 0.8132611111111115]",0.31496062992125984
Cc1ccc2c(c1)C(=CCCCN1CCN(C)CC1)c1ccccc1S2,"[0.42181006029090895, 0.9031533333333343, 0.04628571428571429, 0.7999333333333338]",0.6947368421052632
CCC(=N)N1c2ccccc2Sc2ccc(S(=O)(=O)O)cc21,"[0.3304381342666664, 0.737211666666667, 0.581857142857143, 0.5219811111111115]",0.35185185185185186
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cl)c(NC(=O)Cc2ccccn2)c1,"[0.48190763089696975, 0.37139999999999995, 0.8750714285714286, 0.5551766666666668]",0.2540983606557377
CN(C)S(=O)(=O)C(=O)P=NN1c2ccccc2Sc2cc(S(=O)(=O)O)ccc21,"[0.7090249539333331, 0.6820333333333338, 0.8887142857142857, 0.7367933333333337]",0.3416666666666667
