smiles,descriptors,fitnesses
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)ncn2)cc1,"[0.3032984779393942, 0.5444033333333334, 0.613857142857143, 0.5446022222222224]",0.5280898876404494
CS(=O)(=O)c1ccc(Br)cc1,"[0.027075795648484863, 0.39210000000000006, 0.24385714285714286, 0.08057555555555575]",0.2345679012345679
Cc1ccc(-c2coc(=O)n2-c2ccc([PH](=O)O)cc2)cc1,"[0.27292740775151514, 0.49970333333333344, 0.5174285714285715, 0.5036922222222222]",0.43010752688172044
Cc1ccc(-c2ccc(-c3nn(-c4ccc(S(N)(=O)=O)cc4)c(F)c3C(F)(F)F)cc2)cc1,"[0.7578720020121211, 0.9700033333333339, 0.557, 0.838957777777778]",0.6039603960396039
Cc1ccc(-c2ccc(-c3noc([ClH](F)(F)F)n3)cc2)cc1,"[0.31230007680000005, 0.9763866666666671, 0.278, 0.4404000000000001]",0.35714285714285715
Cc1ccc(-c2cnc(-c3cn(-c4ccc(S(N)(=O)=O)cc4)nc3C(F)(F)C(F)(F)F)n2C)cc1,"[0.8670004148969697, 0.8416200000000003, 0.6842857142857144, 0.8584577777777781]",0.5660377358490566
CCOc1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.33966707077575764, 0.9536700000000006, 0.10114285714285715, 0.3519888888888891]",0.2815533980582524
NS(=O)(=O)c1ccc(-n2nc(F)c(C(F)(F)F)c2NC(=O)O)cc1,"[0.4333946624727272, 0.3779166666666667, 0.909357142857143, 0.35049666666666673]",0.45652173913043476
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(S(N)(=O)=O)c2C(F)(F)F)cc1,"[0.7122687321818183, 0.44355333333333347, 0.9867142857142857, 0.6831711111111113]",0.6593406593406593
Cc1ccc(C(F)(c2ccc(S(N)(=O)=O)cc2)S(N)(=O)=O)cc1,"[0.40316887024242415, 0.26692, 0.8594285714285714, 0.4887711111111113]",0.4666666666666667
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2S(N)(=O)=O)cc1,"[0.5607632581212122, 0.2969366666666667, 0.9867142857142857, 0.6271266666666667]",0.5824175824175825
N=NS(=O)(=O)c1ccc(-c2coc(=O)n2F)cc1,"[0.13941304512727273, 0.3434283333333334, 0.7535000000000001, 0.19159444444444448]",0.30434782608695654
Cc1ccc(-n2c(-c3ccc(C(F)(F)F)cc3)coc2=O)cc1,"[0.28509700995151505, 0.8207866666666672, 0.251, 0.43866666666666687]",0.5340909090909091
Cc1ccc(-c2cnc(-c3cnc(-c4ccc(S(N)(=O)=O)cc4)n3C)n2C)cc1,"[0.5519442300363637, 0.6017366666666669, 0.6842857142857144, 0.804357777777778]",0.47572815533980584
Cc1c(C=N)c(-c2ccc(S(N)(=O)=O)cc2)c(C=N)n1-c1ccc(C(F)(F)F)cc1,"[0.633643731648485, 0.7690433333333337, 0.8056428571428571, 0.75654]",0.52
Cc1ccc(-c2cnc(-c3cnc(Cc4ccc(C(F)(F)F)cc4)n3C)n2C)cc1,"[0.5611267616121214, 0.9842700000000008, 0.25457142857142856, 0.7759222222222225]",0.3963963963963964
Cc1ccc(NS(=O)(=O)c2ccc(-c3noc([ClH](F)(F)F)n3)cc2)cc1,"[0.5516115897454547, 0.8320200000000004, 0.6077857142857143, 0.5716722222222221]",0.43
N=NS(=O)(=O)c1ccc(-c2noc([ClH](F)(F)F)n2)cc1,"[0.31812158603636365, 0.6004283333333333, 0.7805, 0.24218333333333336]",0.2755102040816326
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,"[0.39725548900606056, 0.3490033333333334, 0.8647857142857143, 0.595867777777778]",0.5730337078651685
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(S(N)(=O)=O)c2C(F)(F)C(F)(F)F)cc1,"[0.8637742062424243, 0.5494366666666668, 0.9867142857142857, 0.738137777777778]",0.5959595959595959
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(S(N)(=O)=O)c1C(F)(F)F,"[0.48187085300606053, 0.16572, 0.9867142857142857, 0.4005488888888891]",0.4943820224719101
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
Cc1ccc(-c2ccc([PH](=O)O)cc2)cc1,"[0.02141004935151519, 0.5423866666666669, 0.2664285714285714, 0.3052144444444448]",0.3488372093023256
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=S)cc1,"[0.44567111439999996, 0.4382200000000001, 0.7428571428571429, 0.6777511111111112]",0.5730337078651685
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)cc1C(N)=O,"[0.166857609830303, 0.07117000000000001, 0.8647857142857143, 0.31324555555555567]",0.38636363636363635
COCCc1cc(S(C)(=O)=O)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.41241196695757565, 0.6494866666666671, 0.34500000000000003, 0.491086666666667]",0.33663366336633666
Cc1ccc(-c2coc(=O)n2-c2ccc(-c3ccc([PH](=O)O)cc3)cc2)cc1,"[0.5033252869272725, 0.7775366666666672, 0.5174285714285715, 0.7863144444444442]",0.36036036036036034
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(-c3ccc(S(N)(=O)=O)cc3)c2C(F)(F)F)cc1,"[0.9426666113575758, 0.7213866666666671, 0.9867142857142857, 0.9657933333333333]",0.5648148148148148
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
Cc1ccc(-c2cnc(-c3cn(-c4ccc(S(N)(=O)=O)cc4)nc3OC(F)(F)F)n2C)cc1,"[0.7639643790787878, 0.7157033333333335, 0.7502142857142857, 0.8221688888888892]",0.5882352941176471
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2C(F)(F)C(F)(F)F)cc1,"[0.6789795968969697, 0.7980533333333337, 0.557, 0.6113022222222224]",0.6413043478260869
Cc1ccc(-c2cnc(S(N)(=O)=O)n2C)cc1,"[0.07900862926060603, 0.25715333333333334, 0.5569999999999999, 0.27504666666666694]",0.40963855421686746
Cc1ccc(-c2cnc(C(F)(F)F)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.47295721923636347, 0.6689866666666667, 0.557, 0.5568022222222222]",0.7317073170731707
O=C(O)Nc1c(C(F)(F)F)c(C(F)(F)F)nn1Br,"[0.35128320522424245, 0.6114333333333334, 0.4796428571428572, 0.09114999999999998]",0.1485148514851485
CC(F)(F)c1c(-c2ccc(Br)cc2)nn(-c2ccc(S(N)(=O)=O)cc2)c1S(N)(=O)=O,"[0.8938442893939392, 0.5347166666666667, 0.9867142857142857, 0.7668266666666668]",0.5252525252525253
Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.3184358392121214, 0.648386666666667, 0.37114285714285716, 0.5200533333333337]",0.4835164835164835
Cc1ccc(-c2cnc(-c3ccc(C(F)(F)F)cc3)n2C)cc1,"[0.2761173731515152, 0.9302200000000006, 0.12728571428571428, 0.48687777777777796]",0.4835164835164835
NS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[2.161846060606408e-05, 0.3088, 0.4297142857142857, 0.03130222222222238]",0.40789473684210525
Cc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.5124129801333335, 0.8212233333333337, 0.46492857142857147, 0.6339355555555559]",0.6363636363636364
Cc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cc(C)c2C)cc1,"[0.34584636336969704, 0.8288433333333339, 0.2790714285714286, 0.650286666666667]",0.5222222222222223
Cc1c(C=N)c(-c2ccc(S(N)(=O)=O)cc2)c(F)n1-c1ccc(C(F)(F)F)cc1,"[0.6063094260606061, 0.7926150000000004, 0.6352857142857142, 0.6684544444444445]",0.5360824742268041
NS(=O)(=O)c1ccc(C(F)(C(F)(F)F)S(N)(=O)=O)cc1,"[0.3363217018666665, 0.1345166666666667, 0.8594285714285714, 0.21959333333333347]",0.32967032967032966
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc([PH](=O)O)cc2)cc1,"[0.46976725383636353, 0.22286666666666666, 0.9471428571428571, 0.5774277777777777]",0.47368421052631576
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.06385288087272727, 0.5942533333333335, 0.24385714285714286, 0.3302755555555559]",0.4567901234567901
CS(=O)(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.26069272695757595, 0.31741666666666674, 0.6735714285714285, 0.4040111111111115]",0.42045454545454547
Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.06686878683636363, 0.4682366666666667, 0.4297142857142857, 0.3109800000000002]",0.5526315789473685
Cc1cc(F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.0972204916121212, 0.7920066666666671, 0.03521428571428571, 0.22447777777777797]",0.32222222222222224
CCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C)cc2)c1C,"[0.3883180302303031, 0.871173333333334, 0.2790714285714286, 0.7018533333333339]",0.5053763440860215
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2OC(F)(F)F)cc1,"[0.5759435610787879, 0.6721366666666669, 0.6229285714285715, 0.5750133333333335]",0.6704545454545454
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6852815129939395, 0.9923366666666675, 0.34500000000000003, 0.8250088888888895]",0.4857142857142857
O=C(O)Nc1c(C(F)(F)F)c(-c2ccc(Br)cc2)nn1Br,"[0.6117511675515153, 0.8465500000000002, 0.4796428571428572, 0.4037500000000002]",0.2828282828282828
Cc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)C(F)(F)F)cc2)c1C,"[0.6639184541939396, 0.9271066666666671, 0.46492857142857147, 0.6889022222222226]",0.5729166666666666
NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.23041949763636363, 0.5866333333333337, 0.4297142857142857, 0.3139244444444445]",0.5432098765432098
NS(=O)(=O)c1ccc(C(F)(c2ncc(-c3ccc(P)cc3)n2F)S(N)(=O)=O)cc1,"[0.7121940606969698, 0.23160000000000003, 0.9867142857142858, 0.7369266666666664]",0.46078431372549017
Cc1ccc(-c2nn(NC(=O)O)c(NC(=O)O)c2C(F)(F)F)cc1,"[0.36082799846060615, 0.6147866666666667, 0.8320000000000001, 0.4048333333333335]",0.35
Cc1ccc(-c2cnc(S(N)(=O)=O)n2F)cc1,"[0.09105386599999998, 0.28975333333333336, 0.5569999999999999, 0.22532444444444463]",0.4268292682926829
