smiles,descriptors,fitnesses
Cc1ccc(Nc2cc(-c3ccc(S(N)(=O)=O)cc3)ncn2)cc1,"[0.3487860507636366, 0.55717, 0.6997857142857142, 0.5922544444444446]",0.5108695652173914
CS(=O)(=O)c1ccc(Br)cc1,"[0.027075795648484863, 0.39210000000000006, 0.24385714285714286, 0.08057555555555575]",0.2345679012345679
CCOc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6033540852363637, 0.8362700000000006, 0.5308571428571428, 0.7054022222222227]",0.5957446808510638
CS(=O)(=O)c1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)c(F)n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.9486800361696971, 0.9200166666666673, 0.7087857142857142, 0.9564888888888889]",0.4824561403508772
CCOc1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.33966707077575764, 0.9536700000000006, 0.10114285714285715, 0.3519888888888891]",0.2815533980582524
NC(=S)c1c(-c2ccc(Br)cc2)nn(-c2ccc(S(N)(=O)=O)cc2)c1N,"[0.6847794811757576, 0.4442666666666666, 0.9287142857142858, 0.7596999999999999]",0.4791666666666667
NC(=S)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1OC(F)(F)F,"[0.42729338426666663, 0.25875, 0.8087857142857142, 0.4167511111111114]",0.41935483870967744
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)cc1-c1ccc(S(N)(=O)=O)cc1,"[0.5062463545212121, 0.27375333333333335, 0.9867142857142857, 0.6275933333333336]",0.49473684210526314
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.31541993324848483, 0.7492200000000006, 0.2790714285714286, 0.5445533333333338]",0.4673913043478261
Cc1ccc(-c2cnc(-c3cnc(Cc4ccc(C(F)(F)F)cc4)n3C)n2C)cc1,"[0.5611267616121214, 0.9842700000000008, 0.25457142857142856, 0.7759222222222225]",0.3963963963963964
Cc1ccc(NS(=O)(=O)c2ccc(-c3noc([ClH](F)(F)F)n3)cc2)cc1,"[0.5516115897454547, 0.8320200000000004, 0.6077857142857143, 0.5716722222222221]",0.43
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,"[0.39725548900606056, 0.3490033333333334, 0.8647857142857143, 0.595867777777778]",0.5730337078651685
CS(=O)(=O)c1ccc(-c2nc(Cc3ccc(S(N)(=O)=O)cc3)cc(C(F)(F)F)n2)cc1,"[0.7456164625818181, 0.5506833333333335, 0.8577142857142857, 0.7355666666666669]",0.5048543689320388
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(O)cc3)cc2)cc1,"[0.34573610425454543, 0.7780700000000004, 0.4742857142857143, 0.6170033333333335]",0.40404040404040403
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=S)cc1,"[0.44567111439999996, 0.4382200000000001, 0.7428571428571429, 0.6777511111111112]",0.5730337078651685
NS(=O)(=O)c1coc(=O)n1-c1ccc(C(=O)O)cc1,"[0.17881911204848497, 0.04601666666666677, 0.9471428571428571, 0.2515277777777778]",0.25773195876288657
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(C)c1F,"[0.3033781597575758, 0.5522833333333336, 0.34500000000000003, 0.4901533333333338]",0.31
C=Nc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(O)cc3)cc2)cc1,"[0.3851156465818182, 0.7820166666666671, 0.5625714285714286, 0.6666922222222221]",0.3148148148148148
NS(=O)(=O)c1ccc(-n2nc(-c3ccc(Br)cc3)c(C(F)(F)F)c2NC(=O)O)cc1,"[0.845368098860606, 0.7596500000000002, 0.909357142857143, 0.7191411111111115]",0.5510204081632653
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(F)cc2)cc1,"[0.3304313819757576, 0.3973333333333333, 0.6807142857142858, 0.45635777777777786]",0.5168539325842697
NS(=O)(=O)c1ccc(CNc2ccc3ncc(-c4ccc(OC(F)(F)F)cc4)n3n2)cc1,"[0.7214927122181819, 0.6757333333333335, 0.7972142857142858, 0.7805322222222224]",0.4636363636363636
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)c(-c3ccc(Br)cc3)n2)cc1,"[0.6665780131878791, 0.7446666666666671, 0.557, 0.5897244444444443]",0.5955056179775281
Cc1ccc(-c2cnc(S(N)(=O)=O)n2C)cc1,"[0.07900862926060603, 0.25715333333333334, 0.5569999999999999, 0.27504666666666694]",0.40963855421686746
Cc1ccc(-c2cnc(Nc3ccc(S(N)(=O)=O)cc3)n2F)cc1,"[0.3669393180000001, 0.5803533333333335, 0.6429285714285714, 0.5555988888888891]",0.5681818181818182
CS(=O)(=O)c1ccc(-c2nc(SNCc3ccc(S(N)(=O)=O)cc3)cc(C(F)(F)F)n2)cc1,"[0.8879890990424242, 0.5850333333333335, 0.9436428571428572, 0.8454633333333336]",0.47706422018348627
Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.3184358392121214, 0.648386666666667, 0.37114285714285716, 0.5200533333333337]",0.4835164835164835
Cc1ccc(-c2cnc(-c3ccc(C(F)(F)F)cc3)n2C)cc1,"[0.2761173731515152, 0.9302200000000006, 0.12728571428571428, 0.48687777777777796]",0.4835164835164835
NS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[2.161846060606408e-05, 0.3088, 0.4297142857142857, 0.03130222222222238]",0.40789473684210525
Cc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cc(COC(F)(F)F)c2C)cc1,"[0.6003381792727271, 0.9501733333333341, 0.345, 0.7181422222222227]",0.5625
Cc1ccc(-c2cnc(Cc3ccc(C(F)(F)F)cc3)n2C)cc1,"[0.31858904001212124, 0.9175200000000006, 0.12728571428571428, 0.5292333333333337]",0.46808510638297873
Cc1ccc(S(=O)(=O)Nc2nc(NCc3ccc(O)cc3)cc(C(F)(F)F)n2)cc1,"[0.6457495335272728, 0.7370533333333337, 0.7443571428571429, 0.7161666666666668]",0.4666666666666667
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc([PH](=O)O)cc2)cc1,"[0.46976725383636353, 0.22286666666666666, 0.9471428571428571, 0.5774277777777777]",0.47368421052631576
CS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,"[0.07589811761212122, 0.5660333333333335, 0.24385714285714286, 0.2771755555555558]",0.38823529411764707
CS(=O)(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.26069272695757595, 0.31741666666666674, 0.6735714285714285, 0.4040111111111115]",0.42045454545454547
Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.06686878683636363, 0.4682366666666667, 0.4297142857142857, 0.3109800000000002]",0.5526315789473685
CCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C)cc2)c1C,"[0.3883180302303031, 0.871173333333334, 0.2790714285714286, 0.7018533333333339]",0.5053763440860215
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.48193685603636366, 0.5439500000000002, 0.6807142857142858, 0.5124022222222221]",0.5955056179775281
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6852815129939395, 0.9923366666666675, 0.34500000000000003, 0.8250088888888895]",0.4857142857142857
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1F,"[0.6973267497333335, 0.9641166666666674, 0.34500000000000003, 0.7719088888888895]",0.4716981132075472
NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.23041949763636363, 0.5866333333333337, 0.4297142857142857, 0.3139244444444445]",0.5432098765432098
NS(=O)(=O)c1ccc(-c2coc(=O)n2F)cc1,"[0.10003350280000001, 0.1647166666666667, 0.6807142857142858, 0.18092444444444453]",0.39285714285714285
