smiles,descriptors,fitnesses
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)ncn2)cc1,"[0.3032984779393942, 0.5444033333333334, 0.613857142857143, 0.5446022222222224]",0.5280898876404494
Fn1c(-c2ccc(P)cc2)cnc1P,"[0.0030984841454544253, 0.2972499999999999, 0.12728571428571428, 0.25396666666666695]",0.23595505617977527
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(C(F)(F)F)c2NC(=O)O)cc1,"[0.5849001365333333, 0.5245333333333334, 0.909357142857143, 0.40654111111111096]",0.42424242424242425
Cc1ccc(-c2coc(=O)n2-c2ccc([PH](=O)O)cc2)cc1,"[0.27292740775151514, 0.49970333333333344, 0.5174285714285715, 0.5036922222222222]",0.43010752688172044
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2C(C)(F)C(F)(F)F)cc1,"[0.6669343601575758, 0.8135366666666672, 0.557, 0.6620355555555558]",0.6413043478260869
Cc1ccc(-c2ccc(-c3noc([ClH](F)(F)F)n3)cc2)cc1,"[0.31230007680000005, 0.9763866666666671, 0.278, 0.4404000000000001]",0.35714285714285715
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2OC(F)(F)F)cc1,"[0.727449035139394, 0.8187533333333338, 0.6229285714285715, 0.631057777777778]",0.6382978723404256
CCOc1cc(C(F)(F)F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.33966707077575764, 0.9536700000000006, 0.10114285714285715, 0.3519888888888891]",0.2815533980582524
NS(=O)(=O)c1ccc(-n2nc(F)c(C(F)(F)F)c2NC(=O)O)cc1,"[0.4333946624727272, 0.3779166666666667, 0.909357142857143, 0.35049666666666673]",0.45652173913043476
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2[PH](=O)O)cc1,"[0.6668099946969697, 0.5177033333333334, 0.8234285714285715, 0.6774055555555557]",0.6741573033707865
Cc1ccc(C(F)(c2ccc(S(N)(=O)=O)cc2)S(N)(=O)=O)cc1,"[0.40316887024242415, 0.26692, 0.8594285714285714, 0.4887711111111113]",0.4666666666666667
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2[PH](=O)O)cc1,"[0.5153045206363636, 0.37108666666666673, 0.8234285714285715, 0.6213611111111111]",0.5955056179775281
N=NS(=O)(=O)c1ccc(-c2coc(=O)n2F)cc1,"[0.13941304512727273, 0.3434283333333334, 0.7535000000000001, 0.19159444444444448]",0.30434782608695654
Cc1ccc(-n2c(-c3ccc(C(F)(F)F)cc3)coc2=O)cc1,"[0.28509700995151505, 0.8207866666666672, 0.251, 0.43866666666666687]",0.5340909090909091
Cc1ccc(-c2cnc(-c3cnc(-c4ccc(S(N)(=O)=O)cc4)n3C)n2C)cc1,"[0.5519442300363637, 0.6017366666666669, 0.6842857142857144, 0.804357777777778]",0.47572815533980584
Cc1c(C=N)c(-c2ccc(S(N)(=O)=O)cc2)c(C=N)n1-c1ccc(C(F)(F)F)cc1,"[0.633643731648485, 0.7690433333333337, 0.8056428571428571, 0.75654]",0.52
Cc1ccc(-c2cnc(-c3cnc(Cc4ccc(C(F)(F)F)cc4)n3C)n2C)cc1,"[0.5611267616121214, 0.9842700000000008, 0.25457142857142856, 0.7759222222222225]",0.3963963963963964
Cc1ccc(NS(=O)(=O)c2ccc(-c3noc([ClH](F)(F)F)n3)cc2)cc1,"[0.5516115897454547, 0.8320200000000004, 0.6077857142857143, 0.5716722222222221]",0.43
N=NS(=O)(=O)c1ccc(-c2noc([ClH](F)(F)F)n2)cc1,"[0.31812158603636365, 0.6004283333333333, 0.7805, 0.24218333333333336]",0.2755102040816326
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2C(N)=O)cc1,"[0.39725548900606056, 0.3490033333333334, 0.8647857142857143, 0.595867777777778]",0.5730337078651685
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2O[PH](=O)O)cc1,"[0.7152794329393938, 0.6291200000000003, 0.8893571428571428, 0.6884500000000001]",0.6521739130434783
