smiles,descriptors,fitnesses
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(CO)c1,"[0.35205246279999997, 0.24353333333333335, 0.4577857142857143, 0.5797955555555562]",0.3577981651376147
CN1CCN(C2=Cn3c(CO)ccc3Sc3ccccc32)CC1,"[0.30951676755151514, 0.5246666666666667, 0.226, 0.6017422222222227]",0.4074074074074074
COC1=C(C)C(=NCCCN2CCN(C)CC2)C(=O)c2ccccc21,"[0.3521525063757575, 0.47313333333333335, 0.32242857142857145, 0.6803500000000006]",0.40540540540540543
CN1CCN(CCC(=O)SN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6215555532242423, 0.7516333333333338, 0.49949999999999994, 0.8550266666666674]",0.4482758620689655
CN(C(=O)O)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.733645507527273, 0.3823666666666667, 0.8796428571428571, 0.8438366666666669]",0.3464566929133858
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)C(=O)O)c1,"[0.2454779397939393, 0.18556666666666666, 0.7412857142857144, 0.3176700000000003]",0.24074074074074073
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)NC(=O)CN2CCN(c3ccccn3)CC2)c1,"[0.7731353089696971, 0.32593333333333324, 0.8210714285714286, 0.9152911111111114]",0.392
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(-c2ccccn2)c1,"[0.4945251428363637, 0.5051500000000001, 0.4053571428571429, 0.7721088888888892]",0.45045045045045046
CN1CCN(CCCCN2c3ccccc3Sc3cc(N=[N+]=[ClH])ccc32)CC1,"[0.579294002921485, 0.8537500000000007, 0.25842857142857145, 0.8739333333333338]",0.42735042735042733
Cc1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.024326446375757562, 0.3997866666666667, 0.267, 0.18957555555555586]",0.2872340425531915
COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1,"[0.5247807487030304, 0.5777666666666671, 0.34321428571428575, 0.8043855555555562]",0.45614035087719296
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4518725432606061, 0.2127, 0.5211428571428571, 0.6099055555555561]",0.4423076923076923
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7218343607272728, 0.6253333333333334, 0.6070714285714286, 0.9477800000000005]",0.4146341463414634
CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1,"[0.1791839299393938, 0.09208333333333348, 0.4053571428571429, 0.3944088888888894]",0.3269230769230769
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,"[0.3034087370545454, 0.5780333333333335, 0.20342857142857143, 0.5957944444444451]",0.4205607476635514
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1,"[0.6852863284000003, 0.43934999999999996, 0.6132142857142857, 0.8717944444444448]",0.4444444444444444
CN1CCN(c2ccc(Cl)c(NC(=O)CN3CCN(c4ccccn4)CC3)c2)CC1,"[0.6157852643272729, 0.45791666666666675, 0.3925, 0.918685555555556]",0.2932330827067669
CN1C(=O)C(=O)c2cc(CCc3ccccc3)ccc21,"[0.12154629915151514, 0.5218166666666669, 0.267, 0.4225833333333338]",0.26785714285714285
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,"[0.35785150380606057, 0.7717166666666674, 0.13457142857142856, 0.6364888888888894]",0.44761904761904764
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCCO)CC3)ccc21,"[0.4306672477939394, 0.005733333333333553, 0.7016428571428571, 0.5676011111111117]",0.3391304347826087
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1F,"[0.19421103209696977, 0.3389666666666666, 0.5607857142857143, 0.33772444444444477]",0.19298245614035087
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCCCN2c3ccccc3Sc3cc(N=[N+]=[N-])ccc32)CC1,"[0.5127089873696972, 0.9597833333333341, 0.41771428571428576, 0.8443333333333337]",0.42735042735042733
CN1CCN(C2Cc3ccccc3Sc3ccc(N(C)C)cc32)CC1,"[0.3884623298909091, 0.7080666666666672, 0.06942857142857144, 0.7427666666666675]",0.4537037037037037
CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.27293261295757576, 0.6897833333333337, 0.5391428571428571, 0.4914900000000003]",0.2782608695652174
