smiles,descriptors,fitnesses
Cc1ccc(-c2cnn(-c3ccc(S(N)(=O)=O)cc3)c2)cc1,"[0.26693484157575764, 0.49918666666666683, 0.557, 0.5012244444444447]",0.5833333333333334
CC(F)(Br)C(F)(F)c1cc(F)n(-c2ccc(S(N)(=O)=O)cc2)n1,"[0.5756403713333335, 0.5552000000000001, 0.557, 0.413657777777778]",0.5232558139534884
CS(=O)(=[BrH])c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)cc1,"[0.675717603078788, 0.9187500000000005, 0.24921428571428572, 0.6290488888888889]",0.7108433734939759
O=S(=O)(NC(F)(F)F)c1ccc(F)cc1,"[0.05453852206060607, 0.3539666666666667, 0.3297857142857143, 0.03085000000000014]",0.29411764705882354
O=S(=O)(NC(F)(F)F)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.6181716483636366, 0.5172500000000001, 0.8857857142857143, 0.3822722222222219]",0.3008849557522124
CS(=O)(=[BrH])c1nn(-c2ccc(S(N)(=O)=O)cc2)c(C(F)(F)F)c1C(F)(F)F,"[0.8361367109090908, 0.5621, 0.6789285714285713, 0.5288400000000004]",0.44329896907216493
NS(=O)(=O)n1nc(C(F)(F)C(F)(F)Br)cc1F,"[0.35728772889696986, 0.2755500000000001, 0.557, 0.09397999999999998]",0.24175824175824176
Cc1ccc(-n2cc(-c3ccc(C(N)=O)cc3)n(C)c2=O)cc1,"[0.24888508116363633, 0.4583866666666667, 0.5001428571428571, 0.5522322222222225]",0.43617021276595747
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.703355098412121, 0.9468200000000007, 0.557, 0.8394244444444442]",0.797752808988764
Oc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)cc1,"[0.29416038127272714, 0.8171333333333336, 0.2717857142857143, 0.39583111111111136]",0.6265060240963856
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(C(=O)Oc3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.8366576112606057, 0.8721866666666672, 0.7448571428571429, 0.9056966666666665]",0.7319587628865979
O=S(=O)(c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(F)(F)F,"[0.3909543024727272, 0.8609833333333338, 0.24385714285714286, 0.33467555555555556]",0.41935483870967744
NS(=O)(=O)c1ccc(-c2noc(-c3noc(C(F)(F)F)n3)n2)cc1,"[0.4121492707030305, 0.3254666666666666, 0.9857142857142858, 0.32667999999999986]",0.3979591836734694
Cc1ccc(-c2cc(C(F)(F)S(N)(=O)=O)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.6577518285818181, 0.38881999999999994, 0.9867142857142858, 0.6901266666666666]",0.7951807228915663
Cc1c(C(N)=O)c(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.372879987490909, 0.24097000000000005, 0.8647857142857143, 0.3688233333333334]",0.5057471264367817
Cc1ccc(-c2cc(S(N)(=O)=O)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.5062463545212121, 0.27375333333333335, 0.9867142857142858, 0.6275933333333332]",0.6904761904761905
Cc1ccc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1,"[0.22740359167272728, 0.7425866666666671, 0.24385714285714286, 0.3317311111111113]",0.5432098765432098
Cc1ccc(-c2ccc(S(N)(=O)=O)n2-c2ccc(S(C)(=O)=S)cc2)cc1,"[0.5486301679878788, 0.5558533333333334, 0.5868571428571429, 0.7445844444444445]",0.5268817204301075
Cc1ccc(-c2cc(-c3ccc(C(=O)O)cc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.6306352336000001, 0.7267200000000001, 0.8234285714285714, 0.8611722222222222]",0.58
Cc1ccc(-c2ccc(C)n2-c2ccc(S(=O)(=S)C(C)(F)F)cc2)cc1,"[0.5032957959636364, 0.9965066666666673, 0.15714285714285714, 0.7230377777777781]",0.5268817204301075
Cc1ccc(C(=O)Nc2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,"[0.3699641251030304, 0.8026866666666671, 0.48585714285714293, 0.48742444444444444]",0.41
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2NO)cc1,"[0.4154087562424243, 0.48922, 0.7874285714285715, 0.56086]",0.6091954022988506
Cc1ccc(-c2cc(C(F)(F)C(F)(F)S(N)(=O)=O)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.8092573026424242, 0.49470333333333344, 0.9867142857142858, 0.7450933333333333]",0.7727272727272727
Cc1c(S(N)(=O)=O)c(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,"[0.4818708530060607, 0.16572, 0.9867142857142858, 0.4005488888888891]",0.4943820224719101
Cc1ccc(-n2nc(C(F)(F)F)c(Cl)c2Br)cc1,"[0.3422524929212123, 0.8525700000000002, 0.12728571428571428, 0.28903333333333336]",0.4166666666666667
Cc1ccc(-c2ccc(C)n2-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.303374696509091, 0.7774400000000005, 0.2790714285714286, 0.5976533333333337]",0.5168539325842697
C#CS(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1,"[0.09410848673939402, 0.5877366666666669, 0.24385714285714286, 0.3625977777777782]",0.44047619047619047
Cc1ccc(-c2ccc(C)n2-c2ccc(S(=O)(=S)C(F)(F)CN)cc2)cc1,"[0.5487833687878788, 0.8196400000000005, 0.34299999999999997, 0.7605977777777782]",0.5263157894736842
Cc1ccc(-c2ccc(S(N)(=O)=O)n2C(F)(F)C(F)(F)Br)cc1,"[0.5726244653696972, 0.6913200000000003, 0.46492857142857147, 0.44491333333333327]",0.48863636363636365
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(P)c2F)cc1,"[0.4183656441515152, 0.43910333333333346, 0.557, 0.6045800000000001]",0.6309523809523809
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)C(F)(F)Br)n(F)c2=O)cc1,"[0.6361550463151517, 0.4330833333333333, 0.6220714285714286, 0.396402222222222]",0.3854166666666667
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(F)c1NO,"[0.18501087706666675, 0.2113866666666666, 0.7874285714285715, 0.2782377777777779]",0.43529411764705883
