elites,descriptors,fitnesses
CN1CCN(CCNc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.306598930521212, 0.18270000000000008, 0.39921428571428574, 0.552683333333334]",0.5051546391752577
CC1=C(C)c2ccccc2C(=O)C1=NCc1ccccc1C(=N)N,"[0.27925094614545476, 0.6835950000000001, 0.5664285714285714, 0.6404177777777782]",0.22580645161290322
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4519828023757575, 0.23788333333333347, 0.39921428571428574, 0.6440944444444452]",0.4803921568627451
CN1CCN(CCC=CS(C)(=O)=O)CC1,"[0.021589542060606037, 0.11370000000000006, 0.2901428571428572, 0.25042000000000053]",0.3404255319148936
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N=N)cc32)CC1,"[0.6246817183030302, 0.6910783333333336, 0.5719285714285713, 0.8322277777777785]",0.5272727272727272
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(Cl)c(N2c3ccccc3Sc3ccc(S(=O)(=O)C=N)cc32)c1,"[0.8545902931393939, 0.9009116666666673, 0.7043571428571429, 0.9677811111111114]",0.384
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N1CCN(Cc2ccccc2N=N)CC1,"[0.7277286252848488, 0.48571500000000006, 0.8157857142857143, 0.8593033333333338]",0.452991452991453
CS(=O)(=O)N1CCN(CCc2ccccc2C(=N)N)CC1,"[0.2580192331636364, 0.09839500000000016, 0.6463571428571429, 0.48909888888888925]",0.32407407407407407
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CCCN=N)CC2)c1,"[0.6427146179636366, 0.302945, 0.8157857142857143, 0.6906144444444451]",0.3739130434782609
CN1CCN(N2CCN(NN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1,"[0.7551126248484846, 0.39873333333333333, 0.4455, 0.9734166666666675]",0.416
CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,"[0.1336201385454546, 0.4164733333333334, 0.7842857142857144, 0.2779800000000002]",0.26666666666666666
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N1CCN(CCc2ccccc2C(=N)N)CC1,"[0.8126719590060609, 0.26306500000000027, 0.9133571428571428, 0.9823633333333337]",0.47058823529411764
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2Cl)c1,"[0.31516486368484853, 0.7351166666666672, 0.267, 0.4752311111111115]",0.4329896907216495
Cc1ccccc1Cc1ccc(S(=O)(=O)N(C)C)cc1NCCN1CCN(C)CC1,"[0.621940143418182, 0.4992366666666667, 0.39921428571428574, 0.9302944444444452]",0.5648148148148148
CN(C)S(=O)(=O)c1ccc(Cc2ccccc2N=N)c(NCc2ccccc2N=N)c1,"[0.6399034697212124, 0.994123333333334, 0.8702142857142858, 0.8882988888888892]",0.31297709923664124
C=Cc1c(C)ccc2c1N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.8313533333333342, 0.06942857142857144, 0.8086444444444449]",0.48148148148148145
C=CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N=N)cc21,"[0.3638199052121214, 0.8475116666666671, 0.5256428571428572, 0.5684500000000006]",0.3761467889908257
CN(C)S(=O)(=O)c1ccc(NCN=N)c(CCc2ccccn2)c1,"[0.37012604821818185, 0.5029116666666669, 0.7036428571428571, 0.5844133333333337]",0.3217391304347826
CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,"[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CN1CCN(N2c3ccccc3Sc3ccc(N=N)cc32)CC1,"[0.30344277760000005, 0.7690283333333339, 0.32807142857142857, 0.5891522222222227]",0.4074074074074074
CN1CCN(CCc2ccccc2Cl)CC1,"[0.039768716024242375, 0.4383166666666667, 0.04628571428571429, 0.3232555555555561]",0.3645833333333333
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CCCCC(Nc2cccc(S(=O)(=O)N(C)C)c2)C(=N)N)CC1,"[0.5613527131151517, 0.2618450000000003, 0.7554285714285714, 0.8269733333333341]",0.4336283185840708
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)NN)cc32)CC1,"[0.5458464150787878, 0.3576999999999999, 0.5850714285714286, 0.7510211111111117]",0.514018691588785
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.15157941214545465, 0.20888333333333334, 0.8832857142857142, 0.2291511111111113]",0.24761904761904763
CN(C)S(=O)(=O)c1ccc(Cl)c(CCc2ccccn2)c1,"[0.30021189837575774, 0.5450833333333335, 0.3590714285714286, 0.4885533333333339]",0.3490566037735849
CN(C)S(=O)(=O)c1ccc(Cl)c(NCCCc2ccccc2N=N)c1,"[0.47002234724848496, 0.7995783333333338, 0.6115714285714287, 0.6709466666666671]",0.3508771929824561
CN(CN=N)S(=O)(=O)c1ccc(C=N)c(-c2ccccc2N=N)c1,"[0.3609258931878788, 0.6871183333333336, 0.9546428571428572, 0.550387777777778]",0.3482142857142857
CN1CCN(CCCN2c3ccc(CC(F)=CCO)cc3Sc3ccc(Cl)cc32)CC1,"[0.7156678468121211, 0.9114000000000008, 0.21392857142857144, 0.9728644444444448]",0.3700787401574803
Cc1ccc(S(=O)(=O)N(C)C)cc1N1c2ccccc2Sc2ccc(S(=O)(=O)N=N)cc21,"[0.7971656609696972, 0.899898333333334, 0.7926428571428571, 0.9243477777777782]",0.384
CCN1c2ccccc2Sc2ccc(S(=O)(=O)NN)cc21,"[0.2910926324848486, 0.4935333333333333, 0.5387857142857143, 0.491065555555556]",0.3584905660377358
CN1CCN(c2cccc(Cc3cccc(S(=O)(=O)N(C)C)c3)c2)CC1,"[0.44903757001212125, 0.4632500000000001, 0.31328571428571433, 0.7363644444444452]",0.4766355140186916
CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cc2ccccc2N=N)CC1,"[0.664335591709091, 0.5582450000000002, 0.6578571428571428, 0.9310800000000007]",0.5495495495495496
CN(C)S(=O)(=O)CCN1c2ccccc2Sc2ccc(S(=O)(=O)C=NF)cc21,"[0.6607404462909089, 0.5612000000000003, 0.6222857142857143, 0.7585844444444448]",0.39655172413793105
CN1CCN(Nc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.22165559679999988, 0.1685333333333333, 0.39921428571428574, 0.44452777777777835]",0.42857142857142855
Cc1ccc2c(c1)N(N1CCN(C)CC1)c1ccccc1S2,"[0.26104732930909114, 0.7100200000000005, 0.06942857142857144, 0.5883666666666671]",0.4326923076923077
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)N=N)cc32)CC1,"[0.5397383845818181, 0.6189783333333336, 0.5719285714285713, 0.7268500000000007]",0.514018691588785
CN1CCN(S(=O)(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.472904169090909, 0.1710666666666668, 0.5571428571428572, 0.539784444444445]",0.40384615384615385
CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2C(=O)NCl)CC1,"[0.5398317829454544, 0.16330000000000025, 0.6070714285714286, 0.7006744444444449]",0.45794392523364486
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N1CCN(CCc2ccccc2N=N)CC1,"[0.7702002921454548, 0.49279833333333345, 0.8157857142857143, 0.9133811111111114]",0.47863247863247865
CN1CCN(CCC(c2cccc(S(=O)(=O)N(C)C)c2)c2ccccc2C(=N)N)CC1,"[0.6613196857454547, 0.4150616666666667, 0.6695, 0.946332222222223]",0.5267857142857143
CN1CCN(CN2CCN(S(=O)(=O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7701296185454544, 0.10025000000000046, 0.6034285714285714, 0.8510400000000006]",0.38016528925619836
CN1CCN(CCc2cccc(-c3cccc(S(=O)(=O)N(C)C)c3)c2)CC1,"[0.4915092368727273, 0.4823000000000001, 0.31328571428571433, 0.7821311111111118]",0.5480769230769231
Cc1ccc(-c2ccc(C)c(CN=N)c2)c(CN=N)c1,"[0.12470650477575752, 0.9220633333333339, 0.5172857142857143, 0.4339488888888891]",0.18487394957983194
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2Cl)c1,"[0.2607220969333334, 0.5771500000000002, 0.4115, 0.4380622222222226]",0.4329896907216495
CN1C=CN(c2ccc(CCN3CCN(C)CC3)cc2)CC1,"[0.22797392998787872, 0.36658333333333326, 0.09257142857142858, 0.5911000000000007]",0.3185840707964602
C=CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.12760051680000006, 0.9456366666666672, 0.023142857142857146, 0.484044444444445]",0.3333333333333333
Cc1ccc(S(=O)(=O)N(C)C)cc1CN=N,"[0.048753023393939374, 0.3793816666666667, 0.5256428571428572, 0.23226111111111136]",0.2828282828282828
CN(C)S(=O)(=O)c1ccc(COCl)c(-c2ccccc2Cl)c1,"[0.40610596878787897, 0.7379500000000005, 0.3329285714285714, 0.5378088888888893]",0.4215686274509804
CN1CCN(CCNCc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.5124233405090909, 0.3252166666666667, 0.39921428571428574, 0.6433055555555561]",0.411214953271028
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(N2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.664264918109091, 0.21370000000000033, 0.4455, 0.8655277777777785]",0.4188034188034188
C=CCCN1c2ccccc2Sc2ccc(S(=O)(=O)CN(N)CN=N)cc21,"[0.5397383845818184, 0.7101283333333336, 0.7346428571428572, 0.7435655555555559]",0.35294117647058826
CN1CCN(CCC(=O)C(O)(F)Nc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.536890013830303, 0.11183333333333349, 0.665642857142857, 0.6728477777777784]",0.44954128440366975
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CN(CN=N)S(=O)(=O)c1ccc(Cl)c(CN=N)c1,"[0.19406067667878785, 0.4966566666666667, 0.7842857142857144, 0.28074666666666687]",0.20909090909090908
CN1c2ccccc2Sc2ccc(S(=O)(=O)NN)cc21,"[0.24862096562424257, 0.4285166666666667, 0.5387857142857143, 0.4397655555555559]",0.36893203883495146
CN1CCN(CCC(Nc2cccc(S(=O)(=O)N(C)C)c2)C(=N)N)CC1,"[0.4764093793939394, 0.13181166666666705, 0.7554285714285714, 0.724373333333334]",0.45794392523364486
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CS(=O)(=O)c1ccc2c(c1)C(CN1CCN(F)CC1)c1ccccc1S2,"[0.5063722670666669, 0.6147833333333338, 0.2901428571428572, 0.678675555555556]",0.45871559633027525
Cc1ccc2c(c1C=N)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7237983333333339, 0.23978571428571435, 0.7841411111111115]",0.48148148148148145
CN(C)S(=O)(=O)CN1c2ccccc2Sc2ccc(S(=O)(=O)C=N)cc21,"[0.563751875830303, 0.5031616666666667, 0.7043571428571429, 0.6954366666666673]",0.39285714285714285
CN1CCN(CC2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.49432703032727254, 0.5723333333333337, 0.2901428571428572, 0.7321866666666673]",0.5436893203883495
CN1CCN(CCc2cc(CCc3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"[0.7822769805818182, 0.7198000000000006, 0.31328571428571433, 0.9869533333333341]",0.5
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.23667923570909113, 0.679131666666667, 0.5256428571428572, 0.46995000000000037]",0.43434343434343436
CN1CCN(CC(=S)c2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.35188839083636375, 0.23371666666666666, 0.31328571428571433, 0.5883533333333341]",0.46464646464646464
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CS(=O)(=O)C=N)CC2)c1,"[0.7485793184000001, 0.06266166666666699, 0.9713571428571427, 0.7247455555555561]",0.3474576271186441
N=C(N)CC(=O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3123121552848483, 0.5916950000000002, 0.8094285714285714, 0.5259833333333335]",0.2627118644067797
CN(C)S(=O)(=O)c1ccc(CN)c(CN=N)c1,"[0.09424059621818187, 0.23776166666666668, 0.7115000000000001, 0.2673100000000002]",0.27450980392156865
