elites,descriptors,fitnesses
CN1CCN(CC(O)Nc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.35506836876363634, 0.06910000000000023, 0.5437142857142856, 0.5653477777777783]",0.45098039215686275
CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1,"[0.30368306813333334, 0.5424666666666669, 0.2565, 0.6655166666666672]",0.4166666666666667
CN1CCN(CCc2ccc(S(=O)(=O)CN3CCN(C)CC3)cc2)CC1,"[0.4703775674666667, 0.1591833333333339, 0.33642857142857147, 0.7245088888888896]",0.3474576271186441
CCC=C(F)CNCCN1CCN(C)CC1,"[0.012713412084848432, 0.2644666666666667, 0.1322142857142857, 0.2920966666666672]",0.23809523809523808
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
O=CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6125194701575757, 0.48213333333333336, 0.7073571428571429, 0.8070788888888897]",0.3790322580645161
CNC(=O)C(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,"[0.3033625063272728, 0.008566666666666797, 0.6199285714285714, 0.4566111111111116]",0.29464285714285715
CN1CCN(N2CCN(NN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1,"[0.7551126248484846, 0.39873333333333333, 0.4455, 0.9734166666666675]",0.416
CN(C)S(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.8519072016727275, 0.1785500000000004, 0.8241428571428571, 0.9578900000000001]",0.432
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
