elites,descriptors,fitnesses
CN1CCN(CCC(O)Nc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.3975400356242424, 0.1341166666666668, 0.5437142857142856, 0.6166477777777785]",0.4803921568627451
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
CN1CCN(CCc2ccc(S(=O)(=O)CN3CCN(C)CC3)cc2)CC1,"[0.4703775674666667, 0.1591833333333339, 0.33642857142857147, 0.7245088888888896]",0.3474576271186441
CCC=C(F)CNCCN1CCN(C)CC1,"[0.012713412084848432, 0.2644666666666667, 0.1322142857142857, 0.2920966666666672]",0.23809523809523808
CC1=C(C)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1,"[0.2612114012727273, 0.47745, 0.2565, 0.6142166666666671]",0.42857142857142855
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)CN=N)cc32)CC1,"[0.6671533851636363, 0.698161666666667, 0.5719285714285713, 0.8863055555555561]",0.5132743362831859
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
O=CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6125194701575757, 0.48213333333333336, 0.7073571428571429, 0.8070788888888897]",0.3790322580645161
CNC(=O)C(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,"[0.3033625063272728, 0.008566666666666797, 0.6199285714285714, 0.4566111111111116]",0.29464285714285715
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCC(CC(=N)N)CC2)c1,"[0.5972270451393942, 0.30284500000000003, 0.8902142857142857, 0.6704300000000005]",0.2833333333333333
CN1CCN(N2CCN(NN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1,"[0.7551126248484846, 0.39873333333333333, 0.4455, 0.9734166666666675]",0.416
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N1CCN(CCc2ccccc2C(=N)N)CC1,"[0.8126719590060609, 0.26306500000000027, 0.9133571428571428, 0.9823633333333337]",0.47058823529411764
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.5853021759757575, 0.4908000000000001, 0.39921428571428574, 0.8243944444444452]",0.5566037735849056
CC1CCN(CCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.5792703640484846, 0.8858000000000007, 0.2901428571428572, 0.8508644444444451]",0.43478260869565216
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)CN=N)cc21,"[0.36992793570909105, 0.8269116666666672, 0.5256428571428572, 0.5722722222222227]",0.36363636363636365
O=C(CC[N+](=O)[O-])NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.40925103176969696, 0.5659166666666668, 0.8472857142857143, 0.560238888888889]",0.2601626016260163
CN1CCN(CCN2CCN(CCCN3CCN(c4ccccn4)CC3)CC2)CC1,"[0.5767949827636364, 0.15978333333333414, 0.23092857142857146, 0.9369333333333344]",0.22535211267605634
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)C=N)cc21,"[0.32444036288484845, 0.7633450000000005, 0.4373571428571429, 0.558594444444445]",0.3867924528301887
CN1CCN(CCCCc2ccccc2)CC1,"[0.021799844751515102, 0.4594500000000001, 0.04628571428571429, 0.37018888888888946]",0.35
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.40951113551515145, 0.2916, 0.39921428571428574, 0.6083500000000005]",0.494949494949495
CN(C)S(=O)(=O)c1ccc(Cl)c(CCc2ccccn2)c1,"[0.30021189837575774, 0.5450833333333335, 0.3590714285714286, 0.4885533333333339]",0.3490566037735849
CCCCCN1c2ccccc2Sc2ccc(S(=O)(=O)CN=N)cc21,"[0.45487126943030315, 0.9569450000000007, 0.5256428571428572, 0.6748722222222229]",0.3448275862068966
CN1CCN(CCCN2c3ccc(CC(F)=CCO)cc3Sc3ccc(Cl)cc32)CC1,"[0.7156678468121211, 0.9114000000000008, 0.21392857142857144, 0.9728644444444448]",0.3700787401574803
Cc1cc(S(=O)(=O)N(C)C)ccc1CC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.8275853388000001, 0.7550200000000005, 0.8061428571428573, 0.9966544444444445]",0.366412213740458
CN(C)S(=O)(=O)c1cc(Cl)c(Cl)c(NC(=N)N)c1,"[0.25759333934545475, 0.3415116666666667, 0.7091428571428572, 0.3652400000000002]",0.2018348623853211
CN1CCN(NS(=O)(=O)c2cccc(CCc3ccccc3)c2)CC1,"[0.4065659031515152, 0.4020833333333333, 0.37607142857142856, 0.6631500000000006]",0.37719298245614036
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CCc3ccccc3Cl)CC2)c1,"[0.8486859201212122, 0.5487833333333335, 0.5571428571428572, 0.9186622222222225]",0.4782608695652174
CN1CCN(CCc2ccccc2C(=N)N)CC1,"[0.06419529304242419, 0.21009500000000003, 0.4025, 0.3899900000000004]",0.3465346534653465
Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.2854692357575759, 0.664386666666667, 0.1383571428571429, 0.684744444444445]",0.42201834862385323
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(S(=O)(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.472904169090909, 0.1710666666666668, 0.5571428571428572, 0.539784444444445]",0.40384615384615385
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccn4)CC3)ccc21,"[0.5731399278303031, 0.2149500000000001, 0.6492142857142857, 0.748025555555556]",0.40336134453781514
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CCc3ccccc3C(=N)N)CC2)c1,"[0.8731124971393942, 0.3205616666666668, 0.9133571428571428, 0.9853966666666669]",0.4583333333333333
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)CNC(=N)N)cc32)CC1,"[0.7126409579878787, 0.3751616666666666, 0.7554285714285714, 0.9450288888888897]",0.5043478260869565
