elites,descriptors,fitnesses
CCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.33972614269090917, 0.11198333333333325, 0.5571428571428572, 0.5006144444444449]",0.3333333333333333
CC1=C(O)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1,"[0.30968083951515163, 0.45840000000000014, 0.401, 0.6316811111111118]",0.4036697247706422
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6551013961333333, 0.6910666666666669, 0.5854285714285714, 0.9081233333333341]",0.4262295081967213
O=CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6125194701575757, 0.48213333333333336, 0.7073571428571429, 0.8070788888888897]",0.3790322580645161
CN1CCN(N2CCN(CCc3ccc(NS(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,"[0.7642318907393939, 0.4938833333333335, 0.4223571428571429, 0.9943277777777784]",0.3511450381679389
CN(C)S(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.8519072016727275, 0.1785500000000004, 0.8241428571428571, 0.9578900000000001]",0.432
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.5853021759757575, 0.4908000000000001, 0.39921428571428574, 0.8243944444444452]",0.5566037735849056
CC1CCN(CCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.5792703640484846, 0.8858000000000007, 0.2901428571428572, 0.8508644444444451]",0.43478260869565216
CN1CCN(CCNc2cccc(Cl)c2)CC1,"[0.0852562888484848, 0.4165499999999999, 0.1322142857142857, 0.37643000000000043]",0.32673267326732675
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4518725432606061, 0.2127, 0.5211428571428571, 0.6099055555555561]",0.4423076923076923
CN1CCN(CCCN2c3ccc(CC(F)=CCO)cc3Sc3ccc(Cl)cc32)CC1,"[0.7156678468121211, 0.9114000000000008, 0.21392857142857144, 0.9728644444444448]",0.3700787401574803
CN1C(=O)C(=O)c2cc(CCC(=O)NN3c4ccccc4Sc4cc([N+](=O)[O-])ccc43)ccc21,"[0.7548478505333334, 0.7534333333333337, 0.8061428571428573, 0.9605177777777782]",0.2569444444444444
CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7218343607272728, 0.6253333333333334, 0.6070714285714286, 0.9477800000000005]",0.4146341463414634
CN1CCN(NS(=O)(=O)c2cccc(Cl)c2)CC1,"[0.19413689524848482, 0.21345, 0.37607142857142856, 0.34270555555555593]",0.3106796116504854
Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1,"[0.2854692357575759, 0.664386666666667, 0.1383571428571429, 0.684744444444445]",0.42201834862385323
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
