1,0.5728155339805825,0.3873458140316949,0.0806836627751899,0.3
2,0.5728155339805825,0.38713074912598977,0.07992286306146851,0.34
3,0.5728155339805825,0.384060166829921,0.08790246086098336,0.38666666666666666
4,0.5728155339805825,0.38614260364338754,0.0893395031096802,0.43333333333333335
5,0.5728155339805825,0.3902725350933828,0.09049958416578956,0.4666666666666667
6,0.5728155339805825,0.39380942372811534,0.09267710301113694,0.4666666666666667
7,0.5728155339805825,0.3972952285969791,0.09167002161032539,0.4666666666666667
8,0.5728155339805825,0.39962621801662573,0.08919138928718118,0.47333333333333333
9,0.5728155339805825,0.3988899918982549,0.09207589502286755,0.48
10,0.5728155339805825,0.4020072659519617,0.09355185430050005,0.48
11,0.5728155339805825,0.40895631780518865,0.08987114316161976,0.4866666666666667
12,0.6632653061224489,0.4124143989533598,0.0954849815880513,0.4866666666666667
13,0.6632653061224489,0.4175903032101128,0.09679802983823396,0.4866666666666667
14,0.6632653061224489,0.41963219603760227,0.09586379393265825,0.4866666666666667
15,0.6632653061224489,0.4181557477509531,0.09986759327324367,0.49333333333333335
16,0.6632653061224489,0.4201118439080339,0.10040738016423764,0.49333333333333335
17,0.6632653061224489,0.4245421877381542,0.10356113372574201,0.49333333333333335
18,0.6632653061224489,0.4265781986069855,0.10468160326654657,0.49333333333333335
19,0.6632653061224489,0.42774453199885965,0.10441965147690199,0.49333333333333335
20,0.6632653061224489,0.43530078978185516,0.1036316673310633,0.49333333333333335
21,0.6632653061224489,0.43602018967229117,0.1042597893822317,0.49333333333333335
22,0.6732673267326733,0.43967399829756615,0.1057947261170305,0.49333333333333335
23,0.6732673267326733,0.43902383335587936,0.10974308375467406,0.5
24,0.6732673267326733,0.43998545274192896,0.10799169680156967,0.5
25,0.6732673267326733,0.4414442778631648,0.1080758820614831,0.5
26,0.6732673267326733,0.4431544204564589,0.10491161675013587,0.5
27,0.6732673267326733,0.44333132463336306,0.10495014066037966,0.5
28,0.6732673267326733,0.4446492015622109,0.10548320737292352,0.5
29,0.6732673267326733,0.44425064382748947,0.10535824750399159,0.5066666666666667
30,0.6732673267326733,0.4449252019263591,0.10561261311162878,0.5066666666666667
31,0.6732673267326733,0.4453229695473143,0.10598500872409149,0.5066666666666667
32,0.6732673267326733,0.4469186720058176,0.1035729228701747,0.5066666666666667
33,0.6732673267326733,0.4469186720058176,0.1035729228701747,0.5066666666666667
34,0.6732673267326733,0.44706387780128776,0.10381798922276222,0.5066666666666667
35,0.6732673267326733,0.44706387780128776,0.10381798922276222,0.5066666666666667
36,0.6732673267326733,0.4473500959239139,0.10363495930637207,0.5066666666666667
37,0.6732673267326733,0.44775470797140404,0.10363671206675551,0.5066666666666667
38,0.6732673267326733,0.44832835775866825,0.10417727079999031,0.5066666666666667
39,0.6732673267326733,0.4498402639076154,0.10503580698720846,0.5066666666666667
40,0.6732673267326733,0.4499712521028095,0.10505246467663505,0.5066666666666667
41,0.6732673267326733,0.4501361820822347,0.10477574672583258,0.5066666666666667
42,0.6732673267326733,0.4514256089735653,0.10526854400678498,0.5066666666666667
43,0.6732673267326733,0.4537403586710903,0.10630919217864536,0.5066666666666667
