elites,descriptors,fitnesses
CN1CCN(CCNc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.306598930521212, 0.18270000000000008, 0.39921428571428574, 0.552683333333334]",0.5051546391752577
CC(=N)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.3185304448969699, 0.6923566666666671, 0.696, 0.556235555555556]",0.41346153846153844
CN1CCN(CCC=Cc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.3399466609212122, 0.34793333333333337, 0.31328571428571433, 0.6100311111111119]",0.5360824742268041
CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4519828023757575, 0.23788333333333347, 0.39921428571428574, 0.6440944444444452]",0.4803921568627451
CN1CCN(CCC=CS(C)(=O)=O)CC1,"[0.021589542060606037, 0.11370000000000006, 0.2901428571428572, 0.25042000000000053]",0.3404255319148936
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCC=Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.655211655248485, 0.7361783333333337, 0.5719285714285715, 0.9460722222222228]",0.6538461538461539
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(Cl)c(N2c3ccccc3Sc3ccc(S(=O)(=O)C=N)cc32)c1,"[0.8545902931393939, 0.9009116666666673, 0.7043571428571429, 0.9677811111111114]",0.384
CN1CCN(CC(=N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.6157558943515152, 0.5636066666666668, 0.7422857142857142, 0.8702688888888894]",0.5849056603773585
CS(=O)(=O)N1CCN(CCc2ccccc2C(=N)N)CC1,"[0.2580192331636364, 0.09839500000000016, 0.6463571428571429, 0.48909888888888925]",0.32407407407407407
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CCCN=N)CC2)c1,"[0.6427146179636366, 0.302945, 0.8157857142857143, 0.6906144444444451]",0.3739130434782609
CN1CCN(N(C)CCN(C)NN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7612206553454544, 0.4397333333333333, 0.4455, 0.996905555555556]",0.49572649572649574
CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,"[0.1336201385454546, 0.4164733333333334, 0.7842857142857144, 0.2779800000000002]",0.26666666666666666
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N1CCN(CCc2ccccc2NN)CC1,"[0.7763083226424246, 0.2633200000000003, 0.8289285714285715, 0.9467411111111114]",0.47863247863247865
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.25472432555151514, 0.6776200000000004, 0.267, 0.4721977777777782]",0.4479166666666667
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.5763763520242426, 0.5927116666666669, 0.5719285714285715, 0.8355500000000005]",0.6435643564356436
CN(C)S(=O)(=O)c1ccc(CNP=N)c(-c2ccccc2CCNP=N)c1,"[0.6003174825333336, 0.7621233333333337, 0.7795714285714287, 0.7841844444444449]",0.3793103448275862
C=Cc1c(C)ccc2c1N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.8313533333333342, 0.06942857142857144, 0.8086444444444449]",0.48148148148148145
CCC(=N)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.36100211175757596, 0.7573733333333338, 0.696, 0.6075355555555559]",0.41509433962264153
CCC(=N)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1NN,"[0.3671101422545457, 0.527895, 0.7091428571428572, 0.6408955555555559]",0.41509433962264153
CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,"[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CN1CCN(N2c3ccccc3Sc3ccc(N=N)cc32)CC1,"[0.30344277760000005, 0.7690283333333339, 0.32807142857142857, 0.5891522222222227]",0.4074074074074074
CN1CCN(CCc2ccccc2Cl)CC1,"[0.039768716024242375, 0.4383166666666667, 0.04628571428571429, 0.3232555555555561]",0.3645833333333333
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CCN1CCN(C)CC1,"[0.5339809037333335, 0.5337033333333335, 0.31328571428571433, 0.8347644444444452]",0.6632653061224489
CN1CCN(CCCC=C(Nc2cccc(S(=O)(=O)N(C)C)c2)C(=N)N)CC1,"[0.555244682618182, 0.28271166666666686, 0.7554285714285714, 0.8233955555555563]",0.4594594594594595
CN1CCN(CCC=CNc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.3854342337454546, 0.3333333333333333, 0.39921428571428574, 0.6514611111111118]",0.52
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N=N,"[0.20010529665454563, 0.244165, 0.7695000000000002, 0.2709477777777781]",0.25961538461538464
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(Cl)CC2)c1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888894]",0.39215686274509803
CCCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1CNP=N,"[0.46100813526666684, 0.7949283333333338, 0.5232857142857144, 0.7025022222222229]",0.41284403669724773
CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,"[0.36401801772121234, 0.694306666666667, 0.7842857142857144, 0.5606022222222226]",0.411214953271028
CN1CCN(CCCN2c3ccc(CC(F)=CCO)cc3Sc3ccc(Cl)cc32)CC1,"[0.7156678468121211, 0.9114000000000008, 0.21392857142857144, 0.9728644444444448]",0.3700787401574803
Cc1ccc(S(=O)(=O)N(C)C)cc1N1c2ccccc2Sc2ccc(S(=O)(=O)N=N)cc21,"[0.7971656609696972, 0.899898333333334, 0.7926428571428571, 0.9243477777777782]",0.384
CCN1c2ccccc2Sc2ccc(S(=O)(=O)NN)cc21,"[0.2910926324848486, 0.4935333333333333, 0.5387857142857143, 0.491065555555556]",0.3584905660377358
CN1CCN(c2ccccc2-c2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.5346534653465347
