elites,descriptors,fitnesses
CN1CCN(CCNc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.306598930521212, 0.18270000000000008, 0.39921428571428574, 0.552683333333334]",0.5051546391752577
CC(=N)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.3185304448969699, 0.6923566666666671, 0.696, 0.556235555555556]",0.41346153846153844
CN1CCN(CCC=Cc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.3399466609212122, 0.34793333333333337, 0.31328571428571433, 0.6100311111111119]",0.5360824742268041
CN1CCN(CCC=CNPc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.48234813272121213, 0.23275, 0.39921428571428574, 0.7343722222222229]",0.5048543689320388
CN1CCN(CCC=CS(C)(=O)=O)CC1,"[0.021589542060606037, 0.11370000000000006, 0.2901428571428572, 0.25042000000000053]",0.3404255319148936
CCc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.3035830245575758, 0.29111666666666675, 0.31328571428571433, 0.5496311111111116]",0.47959183673469385
CN1CCN(CCC=Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.655211655248485, 0.7361783333333337, 0.5719285714285715, 0.9460722222222228]",0.6538461538461539
CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc(Cl)c(N2c3ccccc3Sc3ccc(S(=O)(=O)C=N)cc32)c1,"[0.8545902931393939, 0.9009116666666673, 0.7043571428571429, 0.9677811111111114]",0.384
CN1CCN(CCN=Nc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2NN)CC1,"[0.6673514976727275, 0.45343333333333335, 0.7616428571428571, 0.9320100000000004]",0.5925925925925926
CN1CCN(CCC=C(C(=N)C#N)S(=O)(=O)N(C)C)CC1,"[0.26714316962424245, 0.07375833333333363, 0.6535714285714285, 0.47315000000000046]",0.3557692307692308
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CCCN=N)CC2)c1,"[0.6427146179636366, 0.302945, 0.8157857142857143, 0.6906144444444451]",0.3739130434782609
CN1CCN(N(C)CCN(C)NN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7612206553454544, 0.4397333333333333, 0.4455, 0.996905555555556]",0.49572649572649574
CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,"[0.1336201385454546, 0.4164733333333334, 0.7842857142857144, 0.2779800000000002]",0.26666666666666666
CN1CCN(S(=O)(=O)c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2NN)CC1,"[0.6913649889212122, 0.22093333333333368, 0.8289285714285715, 0.8535188888888894]",0.5181818181818182
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.2971959924121212, 0.7199500000000004, 0.267, 0.5237644444444449]",0.4489795918367347
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.5763763520242426, 0.5927116666666669, 0.5719285714285715, 0.8355500000000005]",0.6435643564356436
CN1CCN(CC=Cc2ccc(S(=O)(=O)N(C)N=N)cc2-c2ccccc2N=N)CC1,"[0.655135436678788, 0.7238566666666669, 0.8305714285714286, 0.8861466666666671]",0.5087719298245614
C=Cc1c(C)ccc2c1N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.8313533333333342, 0.06942857142857144, 0.8086444444444449]",0.48148148148148145
CCC(=N)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.36100211175757596, 0.7573733333333338, 0.696, 0.6075355555555559]",0.41509433962264153
CN(C)S(=O)(=O)c1ccc(CN)c(-c2ccccc2CN=N)c1,"[0.32463847539393964, 0.5155950000000001, 0.7115000000000001, 0.5499322222222227]",0.4230769230769231
CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,"[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CCCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.32162256943030326, 0.786478333333334, 0.5256428571428572, 0.5728166666666673]",0.4368932038834951
CN1CCN(CCc2ccccc2Cl)CC1,"[0.039768716024242375, 0.4383166666666667, 0.04628571428571429, 0.3232555555555561]",0.3645833333333333
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C=CCCN1CCN(C)CC1,"[0.612816206957576, 0.6771700000000004, 0.31328571428571433, 0.9452866666666675]",0.6732673267326733
CN1CCN(CCC=C(Nc2cccc(S(=O)(=O)N(C)C)c2)C(=N)C#N)CC1,"[0.5430286216242426, 0.31892499999999996, 0.7395, 0.7879355555555563]",0.4727272727272727
CN1CCN(CCC=CNc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.3854342337454546, 0.3333333333333333, 0.39921428571428574, 0.6514611111111118]",0.52
N=Nc1ccc(C(=N)CC(N)=O)c(-c2ccccc2N=N)c1,"[0.20946336081212125, 0.7369683333333334, 0.9954285714285716, 0.46814999999999996]",0.21666666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N=N,"[0.20010529665454563, 0.244165, 0.7695000000000002, 0.2709477777777781]",0.25961538461538464
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(Cl)CC2)c1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888894]",0.39215686274509803
CCCC=Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.4004578726545457, 0.9299450000000008, 0.5256428571428572, 0.6833388888888893]",0.4392523364485981
CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,"[0.36401801772121234, 0.694306666666667, 0.7842857142857144, 0.5606022222222226]",0.411214953271028
CN1CCN(CCCN2c3ccc(CC(F)=CCO)cc3Sc3ccc(Cl)cc32)CC1,"[0.7156678468121211, 0.9114000000000008, 0.21392857142857144, 0.9728644444444448]",0.3700787401574803
CN1CCN(CCC=Cc2ccc(S(=O)(=O)N(C)N=N)cc2-c2ccccc2N=N)CC1,"[0.6976071035393943, 0.7888733333333339, 0.8305714285714286, 0.937446666666667]",0.5625
CCN1c2ccccc2Sc2ccc(S(=O)(=O)NN)cc21,"[0.2910926324848486, 0.4935333333333333, 0.5387857142857143, 0.491065555555556]",0.3584905660377358
