smiles,descriptors,fitnesses
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.3640235626909091, 0.31336666666666674, 0.31328571428571433, 0.5551755555555562]",0.5104166666666666
Cc1ccc(S(=O)(=O)N(C)C)cc1CS(=O)(=O)CCN1CCN(C)CC1,"[0.5398786315393941, 0.15125333333333377, 0.5571428571428572, 0.7053288888888896]",0.46226415094339623
CN1CCN(CCNCc2ccccn2)CC1,"[0.02783165667878782, 0.1531, 0.22428571428571428, 0.3320077777777783]",0.3106796116504854
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
Cc1ccc2c(c1S(=O)(=O)O)C(N=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.667119344618182, 0.667336666666667, 0.5229285714285714, 0.8938622222222224]",0.5315315315315315
CN(C)S(=O)(=O)c1ccc(Cl)c(Oc2ccc3c(c2)C(N=C[N+](=O)[O-])c2ccccc2S3)c1,"[0.842538304109091, 0.956933333333334, 0.7293571428571428, 0.9637244444444449]",0.36153846153846153
CN1CCN(CS(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.7215103356727274, 0.4903000000000001, 0.8292857142857143, 0.8576544444444452]",0.43333333333333335
CN1CCN(Oc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.36095588103030285, 0.14771666666666672, 0.6873571428571429, 0.4851911111111115]",0.4
CN1CCN(CS(=O)(=O)c2ccc3c(c2)N(N2CCN(C)CC2)c2ccccc2S3)CC1,"[0.7520967188848484, 0.48838333333333345, 0.35957142857142865, 0.9926533333333336]",0.4628099173553719
CN1CCN(CC(=O)C(CO)Oc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccn2)CC1,"[0.718768760787879, 0.1758500000000003, 0.7377142857142858, 0.8999066666666671]",0.48717948717948717
CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,"[0.3094562024121212, 0.6860000000000004, 0.13457142857142856, 0.5803555555555561]",0.44761904761904764
CN1CCN(CCC=NOc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccn2)CC1,"[0.6248457902666668, 0.4168333333333334, 0.5595714285714286, 0.8691088888888895]",0.5740740740740741
Cc1ccc2c(c1)C(N=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.7928866666666673, 0.13457142857142856, 0.7848111111111116]",0.5188679245283019
CCCC(=O)N(O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.363873718060606, 0.7717333333333337, 0.6208571428571429, 0.5482322222222225]",0.288135593220339
CN(C)S(=O)(=O)c1ccc(N=C[N+](=O)[O-])c(-c2ccccn2)c1,"[0.33052598766060615, 0.4059, 0.7555, 0.5076911111111113]",0.34545454545454546
