smiles,descriptors,fitnesses
Cc1ccc(-c2nn(-c3nn(S(N)(=O)=O)cc3P)cc2P)cc1,"[0.4304308150909092, 0.09943666666666669, 0.6842857142857142, 0.6301688888888889]",0.35353535353535354
Cc1ccc(-c2ccn(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,"[0.2669348415757578, 0.49918666666666683, 0.557, 0.5012244444444448]",0.6024096385542169
NS(=O)(=O)c1ccc(-n2nc(Br)c(C(F)(F)F)c2Br)cc1,"[0.6722725948242426, 0.5939166666666668, 0.557, 0.39265777777777766]",0.5
Cc1ccc(-c2nn(-c3nn(C(F)(F)F)cc3P)cc2P)cc1,"[0.39714167980606074, 0.5035533333333336, 0.25457142857142856, 0.5500888888888888]",0.35353535353535354
CS(=O)(=O)c1nn(-c2ccc(-n3nc(Br)c(P)c3P)cc2)cc1P,"[0.7179496020545455, 0.2041999999999999, 0.49842857142857144, 0.7725311111111108]",0.27102803738317754
Cc1nn(-c2ccc(O)cc2)c(P)c1P,"[0.039522685648484816, 0.23118666666666662, 0.27178571428571424, 0.31837555555555574]",0.25842696629213485
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Br)c1NC(=[ClH])NC(F)(F)F,"[0.7150108183757578, 0.4450699999999999, 0.7288571428571429, 0.5826955555555557]",0.4574468085106383
NS(=O)(=O)n1nc(Br)c(C(F)(F)F)c1Br,"[0.441874715648485, 0.32975000000000004, 0.557, 0.12371333333333318]",0.2413793103448276
Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NCO)cc1,"[0.24888508116363633, 0.5045533333333333, 0.4796428571428572, 0.5365444444444446]",0.3300970873786408
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(Br)c2C(C)(F)F)cc1,"[0.697004443309091, 0.8115533333333338, 0.557, 0.6930911111111113]",0.6551724137931034
Cc1ccc(-c2cnc(O)n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.2821151445333333, 0.8453533333333337, 0.2717857142857143, 0.44893111111111134]",0.5340909090909091
