smiles,descriptors,fitnesses
CCOCCc1ccc(S(C)(=O)=O)cc1,"[0.009339440521212123, 0.3615166666666667, 0.30978571428571433, 0.2194311111111116]",0.20430107526881722
CCCc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.5973563138545456, 0.9285700000000007, 0.46492857142857147, 0.7368022222222226]",0.5957446808510638
Cc1c(S(N)(=O)=O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(SC(F)(F)F)cc1,"[0.8031219838909093, 0.7692533333333338, 0.7087857142857145, 0.8037444444444446]",0.5247524752475248
Cc1c(CS(N)(=O)=O)cc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.7517244930787877, 0.5679033333333335, 0.8946428571428572, 0.7680933333333335]",0.5714285714285714
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1C(F)(F)F,"[0.3304083206303031, 0.1895666666666667, 0.8647857142857144, 0.31618999999999997]",0.449438202247191
NS(=O)(=O)c1ccc(-n2cc(C(=O)NCO)c(-c3ccc(C(F)(F)F)cc3)n2)cc1,"[0.651747304909091, 0.39751666666666674, 0.9093571428571429, 0.6658577777777778]",0.53
Cn1c(-c2ccc(S(=O)(=O)N=N)cc2)coc1=O,"[0.12736780838787887, 0.3108283333333333, 0.7535000000000001, 0.24131666666666682]",0.30434782608695654
Cc1ccc(-n2c(-c3ccc(C(F)(F)F)cc3)coc2=O)cc1,"[0.28509700995151505, 0.8207866666666672, 0.251, 0.43866666666666687]",0.5340909090909091
CCOCCc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(O)cc2)c1C,"[0.5307444795393939, 0.6474533333333335, 0.6753571428571429, 0.7686333333333337]",0.4752475247524752
CS(=O)(=O)c1ccc(-c2nc(Nc3ccc(O)cc3)cc(-c3ccc(O)cc3)n2)cc1,"[0.6306352336000001, 0.8114833333333338, 0.8029285714285715, 0.8785344444444445]",0.30327868852459017
Cc1ccc(-n2c(Cl)ccc2-c2ccc(F)cc2)n1-c1ccc(S(C)(=O)=O)cc1,"[0.6153822870181817, 0.9899033333333341, 0.3142857142857143, 0.8149644444444445]",0.3944954128440367
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(O)cc1,"[0.3154042798181818, 0.4501200000000001, 0.7014999999999999, 0.5197222222222224]",0.5517241379310345
CS(=O)(=O)c1ccc(-c2nc(-c3ccc(S(N)(=O)=O)cc3)cc(C(F)(F)F)n2)cc1,"[0.703144795721212, 0.5633833333333335, 0.8577142857142857, 0.6932111111111112]",0.52
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
Cc1ccc(F)n1-c1ccc(S(C)(=O)=O)cc1,"[0.08502205407272727, 0.4713866666666668, 0.2790714285714286, 0.2619311111111115]",0.36046511627906974
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(CO)cc1,"[0.35787594667878786, 0.41457000000000005, 0.7014999999999999, 0.5670333333333336]",0.5333333333333333
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1F,"[0.17890284656969704, 0.04294999999999994, 0.8647857142857144, 0.2601455555555556]",0.3707865168539326
COCCc1cc(S(C)(=O)=O)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.41241196695757565, 0.6494866666666671, 0.34500000000000003, 0.491086666666667]",0.33663366336633666
CS(=O)(=O)c1ccc(-c2ncc(-c3ccc(S(N)(=O)=O)cc3)n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.8971790385333334, 0.7960000000000006, 0.8008571428571429, 0.9324555555555556]",0.49107142857142855
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
Cc1c(S(N)(=O)=O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.7062369202545455, 0.6704033333333337, 0.7087857142857145, 0.7269666666666669]",0.5567010309278351
CC(F)(F)C1=NN(c2ccc(S(N)(=O)=O)cc2)C(c2ccc(C(F)(F)F)cc2)C1,"[0.6305707237939394, 0.8025666666666672, 0.541142857142857, 0.6350244444444448]",0.4752475247524752
Cn1c(-c2ccc(S(C)(=O)=O)cc2)coc1=O,"[0.0849723600969697, 0.2581333333333333, 0.4948571428571429, 0.2499422222222225]",0.3146067415730337
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)n1-c1ccc(C(F)(F)F)cc1,"[0.47295721923636364, 0.668986666666667, 0.5569999999999999, 0.5568022222222225]",0.6511627906976745
CCOCCc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1S(N)(=O)=O,"[0.8851372650424241, 0.5894833333333335, 0.9605714285714285, 0.8794488888888893]",0.5092592592592593
Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,"[0.3184358392121214, 0.648386666666667, 0.37114285714285716, 0.5200533333333337]",0.4835164835164835
Cc1ccc(-c2cnc(C)n2-c2ccc(C(F)(F)F)cc2)cc1,"[0.2761173731515152, 0.9458233333333338, 0.12728571428571428, 0.4830666666666668]",0.5340909090909091
NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,"[0.07891402357575757, 0.4400166666666667, 0.4297142857142857, 0.25788000000000016]",0.4567901234567901
Cc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.5124129801333335, 0.8212233333333337, 0.46492857142857147, 0.6339355555555559]",0.6363636363636364
Cc1ccc(-c2cnc(Nc3ccc(C(F)(F)F)cc3)n2C)cc1,"[0.3216049459757576, 0.9429866666666672, 0.21321428571428572, 0.5345300000000003]",0.46808510638297873
CS(=O)(=O)c1ccc(-c2nc(Nc3ccc(O)cc3)cc(C(F)(F)F)n2)cc1,"[0.5577902938424243, 0.7525166666666671, 0.6584285714285715, 0.6329922222222224]",0.46534653465346537
NS(=O)(=O)c1ccc(-n2cc(C(=O)NCO)c(-c3ccc(F)cc3)n2)cc1,"[0.5002418308484851, 0.25090000000000007, 0.9093571428571429, 0.6098133333333332]",0.46
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.06385288087272727, 0.5942533333333335, 0.24385714285714286, 0.3302755555555559]",0.4567901234567901
Cn1c(-c2ccc(S(=O)(=O)N=N)cc2)coc1=P,"[0.17581226912121206, 0.5299266666666668, 0.6315714285714286, 0.3000722222222224]",0.30434782608695654
