smiles,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"[0.3095807959393939, 0.15540000000000007, 0.4577857142857143, 0.5180066666666673]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(N=CC=N)c(-c2ccccn2)c1,"[0.2760587780363637, 0.47512833333333343, 0.6177142857142858, 0.5275722222222226]",0.35185185185185186
CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.3702022667878788, 0.36795, 0.3132857142857143, 0.6411200000000007]",0.5454545454545454
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2S(=O)N(C)C)CC1,"[0.5368967661212122, 0.13516666666666713, 0.45835714285714285, 0.7227911111111118]",0.46226415094339623
CCCc1c(Br)cccc1-c1ccc(S(=O)(=O)N(C)C)cc1Br,"[0.7089403759030304, 0.930233333333334, 0.267, 0.6905088888888895]",0.3867924528301887
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.08820878429090907, 0.23851999999999998, 0.2901428571428572, 0.30483111111111155]",0.3469387755102041
[NH2+]S(=O)(=O)NS(=O)(=O)CC=C1c2ccccc2Sc2cc(Br)ccc21,"[0.7118834345942122, 0.3395500000000003, 0.7543571428571427, 0.661707777777778]",0.38738738738738737
CN1CCN(CCS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.28224302710303034, 0.39348333333333324, 0.2901428571428572, 0.5548644444444452]",0.494949494949495
CN1CCN(CCC=C2c3ccccc3Sc3cc(S(=O)(=O)N(C)N=N)ccc32)CC1,"[0.7035170215272728, 0.7144783333333337, 0.5719285714285715, 0.9192944444444452]",0.7835051546391752
CCC=C1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.1759596959272728, 0.9001833333333339, 0.30814285714285716, 0.45590444444444483]",0.39215686274509803
CN1CCN(CCC=C2c3ccccc3Sc3cc(S(=O)(=O)N(Br)N=[N+]=[N-])ccc32)CC1,"[0.9365173578060607, 0.8743833333333342, 0.6615714285714286, 0.9970866666666669]",0.7254901960784313
CN1CCN(CC=C2c3ccccc3Sc3cc(S(=O)(=O)N(O)[N+]=[N-])ccc32)CC1,"[0.6639891108, 0.4971000000000001, 0.7177857142857142, 0.8258588888888895]",0.6504854368932039
CN1CCN(CCc2cc(S(=O)(=[BrH])N(C)C)ccc2P)CC1,"[0.551756309739394, 0.2731666666666666, 0.19135714285714286, 0.7093822222222228]",0.4215686274509804
CN1CCN(CCc2ccc(S(=O)(=O)N(O)F)cc2O)CC1,"[0.32762380406060604, 0.15775, 0.6022857142857143, 0.4185233333333337]",0.4077669902912621
[NH2+]S(=O)(=O)c1ccccc1CN1CCN(Br)CC1,"[0.3273154887033029, 0.05508333333333337, 0.47085714285714286, 0.34811333333333355]",0.2980769230769231
CN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=C=CS(=O)(=O)N=[NH2+],"[0.5970598345820909, 0.3311500000000001, 0.7819285714285715, 0.6860555555555561]",0.45871559633027525
CN1CCN(CC(C=C2c3ccccc3Sc3cc(S(=O)(=O)N(C)C)ccc32)CO)CC1,"[0.7520626783393938, 0.5315166666666667, 0.4577857142857143, 0.9941288888888895]",0.7156862745098039
CN(Cl)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"[0.21201995027878773, 0.29621666666666663, 0.8832857142857142, 0.22836222222222227]",0.19090909090909092
